MY_HOSTNAME is poweredge-r650-7
These are breakdowns
rank is 0 host-name is poweredge-r650-6 Init crypt time is 0.000000s

rank is 6 host-name is poweredge-r650-9 all dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 allreduce enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 waitall avr time is 0.000008s

This is Breakdown for LULESH
rank is 6 host-name is poweredge-r650-9 key distribution time is 0.000000s
rank is 4 host-name is poweredge-r650-8 allreduce dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6  enc-allreduce time is 0.002749s
rank is 0 host-name is poweredge-r650-6  enc-isend time is 0.004700s
rank is 6 host-name is poweredge-r650-9 Init crypt time is 0.000000s
rank is 4 host-name is poweredge-r650-8 all enc time is 0.003753s

rank is 4 host-name is poweredge-r650-8 all dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6  enc-irecv time is 0.000273s
rank is 0 host-name is poweredge-r650-6  enc-wait time is 0.009985s
rank is 0 host-name is poweredge-r650-6  enc-waitall time is 0.002509s
rank is 6 host-name is poweredge-r650-9 waitall avr time is 0.000033s
rank is 4 host-name is poweredge-r650-8 key distribution time is 0.000000s
rank is 4 host-name is poweredge-r650-8 Init crypt time is 0.000000s


This is Breakdown for LULESH
rank is 6 host-name is poweredge-r650-9  enc-allreduce time is 0.010089s
rank is 4 host-name is poweredge-r650-8 waitall avr time is 0.000024s

rank is 6 host-name is poweredge-r650-9  enc-isend time is 0.007142s
This is Breakdown for LULESH
rank is 6 host-name is poweredge-r650-9  enc-irecv time is 0.000172s
rank is 4 host-name is poweredge-r650-8  enc-allreduce time is 0.007136s
rank is 6 host-name is poweredge-r650-9  enc-wait time is 0.005164s
rank is 4 host-name is poweredge-r650-8  enc-isend time is 0.005743s
rank is 6 host-name is poweredge-r650-9  enc-waitall time is 0.009886s
rank is 4 host-name is poweredge-r650-8  enc-irecv time is 0.000187s
rank is 4 host-name is poweredge-r650-8  enc-wait time is 0.008231s
rank is 4 host-name is poweredge-r650-8  enc-waitall time is 0.007032s
