rank is 1 host-name is poweredge-r650-6 allgather enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 allgather dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoallv enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoallv dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 reduce enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 reduce dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 allreduce enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 allreduce dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 all enc time is 0.023554s
rank is 1 host-name is poweredge-r650-6 all dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 key distribution time is 0.000000s
rank is 1 host-name is poweredge-r650-6 Init crypt time is 0.000000s

rank is 1 host-name is poweredge-r650-6 waitall avr time is 0.000297s

This is Breakdown for LULESH
rank is 1 host-name is poweredge-r650-6  enc-allreduce time is 0.027541s
rank is 1 host-name is poweredge-r650-6  enc-isend time is 0.027741s
rank is 1 host-name is poweredge-r650-6  enc-irecv time is 0.000602s
rank is 1 host-name is poweredge-r650-6  enc-wait time is 0.045573s
rank is 1 host-name is poweredge-r650-6  enc-waitall time is 0.088359s
MY_HOSTNAME is poweredge-r650-6
These are breakdowns
rank is 0 host-name is poweredge-r650-6 send time is 0.000000s
rank is 0 host-name is poweredge-r650-6 recv time is 0.000039s
rank is 0 host-name is poweredge-r650-6 isend time is 0.003813s
rank is 0 host-name is poweredge-r650-6 irecv time is 0.000573s
rank is 0 host-name is poweredge-r650-6 wait time is 0.044496s
rank is 0 host-name is poweredge-r650-6 waitall time is 0.057681s
rank is 0 host-name is poweredge-r650-6 bcast time is 0.000000s
rank is 0 host-name is poweredge-r650-6 alltoall time is 0.000000s
rank is 0 host-name is poweredge-r650-6 alltoallv time is 0.000000s
rank is 0 host-name is poweredge-r650-6 reduce time is 0.000053s
rank is 0 host-name is poweredge-r650-6 allreduce time is 0.003783s
rank is 0 host-name is poweredge-r650-6 all comm time is 0.110437s

rank is 0 host-name is poweredge-r650-6 send enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 recv dec time is 0.000007s
rank is 0 host-name is poweredge-r650-6 isend enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 wait dec time is 0.013002s
rank is 0 host-name is poweredge-r650-6 waitall dec time is 0.000229s
